timestamp,pending_pod_count
2025-05-14 06:06:43,0
2025-05-14 06:06:48,0
2025-05-14 06:06:54,0
2025-05-14 06:06:59,0
2025-05-14 06:07:04,0
2025-05-14 06:07:09,0
2025-05-14 06:07:14,0
2025-05-14 06:07:19,0
2025-05-14 06:07:25,0
2025-05-14 06:07:30,0
2025-05-14 06:07:35,0
2025-05-14 06:07:40,0
2025-05-14 06:07:45,0
2025-05-14 06:07:50,0
2025-05-14 06:07:56,0
2025-05-14 06:08:01,0
2025-05-14 06:08:06,0
2025-05-14 06:08:11,0
2025-05-14 06:08:16,0
2025-05-14 06:08:22,0
2025-05-14 06:08:27,0
2025-05-14 06:08:32,0
2025-05-14 06:08:37,0
2025-05-14 06:08:42,0
2025-05-14 06:08:47,0
2025-05-14 06:08:53,0
2025-05-14 06:08:58,0
2025-05-14 06:09:03,0
2025-05-14 06:09:08,0
2025-05-14 06:09:13,0
2025-05-14 06:09:18,0
2025-05-14 06:09:24,0
2025-05-14 06:09:29,0
2025-05-14 06:09:34,0
2025-05-14 06:09:39,0
2025-05-14 06:09:44,0
2025-05-14 06:09:49,0
2025-05-14 06:09:55,0
2025-05-14 06:10:00,0
2025-05-14 06:10:05,0
2025-05-14 06:10:10,0
2025-05-14 06:10:15,0
2025-05-14 06:10:20,0
2025-05-14 06:10:26,0
2025-05-14 06:10:31,0
2025-05-14 06:10:36,0
2025-05-14 06:10:41,0
2025-05-14 06:10:46,0
2025-05-14 06:10:51,0
2025-05-14 06:10:57,0
2025-05-14 06:11:02,0
2025-05-14 06:11:07,0
2025-05-14 06:11:12,0
2025-05-14 06:11:17,0
2025-05-14 06:11:22,0
2025-05-14 06:11:28,0
2025-05-14 06:11:33,0
2025-05-14 06:11:38,0
2025-05-14 06:11:43,0
2025-05-14 06:11:48,0
2025-05-14 06:11:53,0
2025-05-14 06:11:59,0
2025-05-14 06:12:04,0
2025-05-14 06:12:09,0
2025-05-14 06:12:14,0
2025-05-14 06:12:19,0
2025-05-14 06:12:24,0
2025-05-14 06:12:30,0
2025-05-14 06:12:35,0
2025-05-14 06:12:40,0
2025-05-14 06:12:45,0
2025-05-14 06:12:50,0
2025-05-14 06:12:55,0
2025-05-14 06:13:01,0
2025-05-14 06:13:06,0
2025-05-14 06:13:11,0
2025-05-14 06:13:16,0
2025-05-14 06:13:21,0
2025-05-14 06:13:26,0
2025-05-14 06:13:32,0
2025-05-14 06:13:37,0
2025-05-14 06:13:42,0
2025-05-14 06:13:47,0
2025-05-14 06:13:52,0
2025-05-14 06:13:57,0
2025-05-14 06:14:03,0
2025-05-14 06:14:08,0
2025-05-14 06:14:13,0
2025-05-14 06:14:18,2
2025-05-14 06:14:23,2
2025-05-14 06:14:28,2
2025-05-14 06:14:34,5
2025-05-14 06:14:39,5
2025-05-14 06:14:44,5
2025-05-14 06:14:49,5
2025-05-14 06:14:54,5
2025-05-14 06:14:59,5
2025-05-14 06:15:04,5
2025-05-14 06:15:10,7
2025-05-14 06:15:15,7
2025-05-14 06:15:20,7
2025-05-14 06:15:25,7
2025-05-14 06:15:30,7
2025-05-14 06:15:35,7
2025-05-14 06:15:40,7
2025-05-14 06:15:46,7
2025-05-14 06:15:51,7
2025-05-14 06:15:56,7
2025-05-14 06:16:01,7
2025-05-14 06:16:06,7
2025-05-14 06:16:11,7
2025-05-14 06:16:16,7
2025-05-14 06:16:22,7
2025-05-14 06:16:27,7
2025-05-14 06:16:32,7
2025-05-14 06:16:37,7
2025-05-14 06:16:42,7
2025-05-14 06:16:47,7
2025-05-14 06:16:52,7
2025-05-14 06:16:57,7
2025-05-14 06:17:03,7
2025-05-14 06:17:08,7
2025-05-14 06:17:13,7
2025-05-14 06:17:18,7
2025-05-14 06:17:23,7
2025-05-14 06:17:28,7
2025-05-14 06:17:33,7
2025-05-14 06:17:38,7
2025-05-14 06:17:44,5
2025-05-14 06:17:49,5
2025-05-14 06:17:54,5
2025-05-14 06:17:59,4
2025-05-14 06:18:04,4
2025-05-14 06:18:09,2
2025-05-14 06:18:15,2
2025-05-14 06:18:20,1
2025-05-14 06:18:25,0
2025-05-14 06:18:30,0
2025-05-14 06:18:35,0
2025-05-14 06:18:41,0
2025-05-14 06:18:46,0
2025-05-14 06:18:51,0
2025-05-14 06:18:56,0
2025-05-14 06:19:01,0
2025-05-14 06:19:06,0
2025-05-14 06:19:12,0
2025-05-14 06:19:17,0
2025-05-14 06:19:22,0
2025-05-14 06:19:27,0
2025-05-14 06:19:32,0
2025-05-14 06:19:37,0
2025-05-14 06:19:43,0
2025-05-14 06:19:48,0
2025-05-14 06:19:53,0
2025-05-14 06:19:58,0
2025-05-14 06:20:03,0
2025-05-14 06:20:09,0
2025-05-14 06:20:14,0
2025-05-14 06:20:19,0
2025-05-14 06:20:24,0
2025-05-14 06:20:29,0
2025-05-14 06:20:34,0
2025-05-14 06:20:40,0
2025-05-14 06:20:45,0
2025-05-14 06:20:50,0
2025-05-14 06:20:55,0
2025-05-14 06:21:00,0
2025-05-14 06:21:05,0
2025-05-14 06:21:11,0
2025-05-14 06:21:16,0
2025-05-14 06:21:21,0
2025-05-14 06:21:26,0
2025-05-14 06:21:31,0
2025-05-14 06:21:36,0
2025-05-14 06:21:42,0
2025-05-14 06:21:47,0
2025-05-14 06:21:52,0
2025-05-14 06:21:57,0
2025-05-14 06:22:02,0
2025-05-14 06:22:07,0
2025-05-14 06:22:13,0
2025-05-14 06:22:18,0
2025-05-14 06:22:23,0
2025-05-14 06:22:28,0
2025-05-14 06:22:33,0
2025-05-14 06:22:39,0
2025-05-14 06:22:44,0
2025-05-14 06:22:49,0
2025-05-14 06:22:54,0
2025-05-14 06:22:59,0
2025-05-14 06:23:04,0
2025-05-14 06:23:10,0
2025-05-14 06:23:15,0
2025-05-14 06:23:20,0
2025-05-14 06:23:25,0
2025-05-14 06:23:30,0
2025-05-14 06:23:35,0
2025-05-14 06:23:41,0
2025-05-14 06:23:46,0
2025-05-14 06:23:51,0
2025-05-14 06:23:56,0
2025-05-14 06:24:01,0
2025-05-14 06:24:06,0
2025-05-14 06:24:12,0
2025-05-14 06:24:17,0
2025-05-14 06:24:22,0
2025-05-14 06:24:27,0
2025-05-14 06:24:32,0
2025-05-14 06:24:37,0
2025-05-14 06:24:43,0
2025-05-14 06:24:48,0
2025-05-14 06:24:53,0
2025-05-14 06:24:58,0
2025-05-14 06:25:03,0
2025-05-14 06:25:08,0
2025-05-14 06:25:14,0
2025-05-14 06:25:19,0
2025-05-14 06:25:24,0
2025-05-14 06:25:29,0
2025-05-14 06:25:34,0
2025-05-14 06:25:39,0
2025-05-14 06:25:45,0
2025-05-14 06:25:50,0
2025-05-14 06:25:55,0
2025-05-14 06:26:00,0
2025-05-14 06:26:05,0
2025-05-14 06:26:10,0
2025-05-14 06:26:16,0
2025-05-14 06:26:21,0
2025-05-14 06:26:26,0
2025-05-14 06:26:31,0
2025-05-14 06:26:36,0
2025-05-14 06:26:41,0
2025-05-14 06:26:47,0
2025-05-14 06:26:52,0
2025-05-14 06:26:57,0
2025-05-14 06:27:02,0
2025-05-14 06:27:07,0
2025-05-14 06:27:12,0
2025-05-14 06:27:18,0
2025-05-14 06:27:23,0
2025-05-14 06:27:28,0
2025-05-14 06:27:33,0
2025-05-14 06:27:38,0
2025-05-14 06:27:43,2
2025-05-14 06:27:49,4
2025-05-14 06:27:54,4
2025-05-14 06:27:59,4
2025-05-14 06:28:04,4
2025-05-14 06:28:09,4
2025-05-14 06:28:14,4
2025-05-14 06:28:19,4
2025-05-14 06:28:24,4
2025-05-14 06:28:30,4
2025-05-14 06:28:35,4
2025-05-14 06:28:40,4
2025-05-14 06:28:45,4
2025-05-14 06:28:50,4
2025-05-14 06:28:55,4
2025-05-14 06:29:00,4
2025-05-14 06:29:06,1
2025-05-14 06:29:11,0
2025-05-14 06:29:16,0
2025-05-14 06:29:21,0
2025-05-14 06:29:26,0
2025-05-14 06:29:32,0
2025-05-14 06:29:37,0
2025-05-14 06:29:42,0
2025-05-14 06:29:47,0
2025-05-14 06:29:52,0
2025-05-14 06:29:57,0
2025-05-14 06:30:03,0
2025-05-14 06:30:08,0
2025-05-14 06:30:13,0
2025-05-14 06:30:18,0
2025-05-14 06:30:23,0
2025-05-14 06:30:28,0
2025-05-14 06:30:33,0
2025-05-14 06:30:39,0
2025-05-14 06:30:44,0
2025-05-14 06:30:49,0
2025-05-14 06:30:54,0
2025-05-14 06:30:59,0
2025-05-14 06:31:04,0
2025-05-14 06:31:10,0
2025-05-14 06:31:15,0
2025-05-14 06:31:20,0
2025-05-14 06:31:25,0
2025-05-14 06:31:30,0
2025-05-14 06:31:35,0
2025-05-14 06:31:41,0
2025-05-14 06:31:46,0
2025-05-14 06:31:51,0
2025-05-14 06:31:56,0
2025-05-14 06:32:01,0
2025-05-14 06:32:06,0
2025-05-14 06:32:11,0
2025-05-14 06:32:17,0
2025-05-14 06:32:22,0
2025-05-14 06:32:27,0
2025-05-14 06:32:32,0
2025-05-14 06:32:37,0
2025-05-14 06:32:42,0
2025-05-14 06:32:48,5
2025-05-14 06:32:53,5
2025-05-14 06:32:58,6
2025-05-14 06:33:03,6
2025-05-14 06:33:08,6
2025-05-14 06:33:13,6
2025-05-14 06:33:18,6
2025-05-14 06:33:24,6
2025-05-14 06:33:29,6
2025-05-14 06:33:34,6
2025-05-14 06:33:39,6
2025-05-14 06:33:44,6
2025-05-14 06:33:49,6
2025-05-14 06:33:54,6
2025-05-14 06:33:59,6
2025-05-14 06:34:05,6
2025-05-14 06:34:10,6
2025-05-14 06:34:15,6
2025-05-14 06:34:20,6
2025-05-14 06:34:25,6
2025-05-14 06:34:30,6
2025-05-14 06:34:35,6
2025-05-14 06:34:40,6
2025-05-14 06:34:45,6
2025-05-14 06:34:51,6
2025-05-14 06:34:56,6
2025-05-14 06:35:01,6
2025-05-14 06:35:06,6
2025-05-14 06:35:11,6
2025-05-14 06:35:16,6
2025-05-14 06:35:21,6
2025-05-14 06:35:27,6
2025-05-14 06:35:32,6
2025-05-14 06:35:37,6
2025-05-14 06:35:42,6
2025-05-14 06:35:47,6
2025-05-14 06:35:52,6
2025-05-14 06:35:57,6
2025-05-14 06:36:02,6
2025-05-14 06:36:07,6
2025-05-14 06:36:13,6
2025-05-14 06:36:18,5
2025-05-14 06:36:23,5
2025-05-14 06:36:28,5
2025-05-14 06:36:33,4
2025-05-14 06:36:38,3
2025-05-14 06:36:43,3
2025-05-14 06:36:49,1
2025-05-14 06:36:54,1
2025-05-14 06:36:59,0
2025-05-14 06:37:04,0
2025-05-14 06:37:09,0
2025-05-14 06:37:14,0
2025-05-14 06:37:19,0
2025-05-14 06:37:25,0
2025-05-14 06:37:30,0
2025-05-14 06:37:35,0
2025-05-14 06:37:40,0
2025-05-14 06:37:45,0
2025-05-14 06:37:50,0
2025-05-14 06:37:55,0
2025-05-14 06:38:01,0
2025-05-14 06:38:06,0
2025-05-14 06:38:11,0
2025-05-14 06:38:16,0
2025-05-14 06:38:21,0
2025-05-14 06:38:26,0
2025-05-14 06:38:32,0
2025-05-14 06:38:37,0
2025-05-14 06:38:42,0
2025-05-14 06:38:47,0
2025-05-14 06:38:52,0
2025-05-14 06:38:57,0
2025-05-14 06:39:02,0
2025-05-14 06:39:08,0
2025-05-14 06:39:13,0
2025-05-14 06:39:18,0
2025-05-14 06:39:23,0
2025-05-14 06:39:28,0
2025-05-14 06:39:33,0
2025-05-14 06:39:38,0
2025-05-14 06:39:44,0
2025-05-14 06:39:49,0
2025-05-14 06:39:54,0
2025-05-14 06:39:59,0
2025-05-14 06:40:04,0
2025-05-14 06:40:09,0
2025-05-14 06:40:14,0
2025-05-14 06:40:20,0
2025-05-14 06:40:25,0
2025-05-14 06:40:30,0
2025-05-14 06:40:35,0
2025-05-14 06:40:40,0
2025-05-14 06:40:45,0
2025-05-14 06:40:50,0
2025-05-14 06:40:56,0
2025-05-14 06:41:01,0
2025-05-14 06:41:06,0
2025-05-14 06:41:11,0
2025-05-14 06:41:16,0
2025-05-14 06:41:21,0
2025-05-14 06:41:27,0
2025-05-14 06:41:32,0
2025-05-14 06:41:37,0
2025-05-14 06:41:42,0
2025-05-14 06:41:47,0
2025-05-14 06:41:52,4
2025-05-14 06:41:57,4
2025-05-14 06:42:02,4
2025-05-14 06:42:08,4
2025-05-14 06:42:13,4
2025-05-14 06:42:18,4
2025-05-14 06:42:23,4
2025-05-14 06:42:28,4
2025-05-14 06:42:34,4
2025-05-14 06:42:40,4
2025-05-14 06:42:45,4
2025-05-14 06:42:50,4
2025-05-14 06:42:56,4
2025-05-14 06:43:01,4
2025-05-14 06:43:06,4
2025-05-14 06:43:11,4
2025-05-14 06:43:16,4
2025-05-14 06:43:21,4
2025-05-14 06:43:26,4
2025-05-14 06:43:31,4
2025-05-14 06:43:37,4
2025-05-14 06:43:42,4
2025-05-14 06:43:47,4
2025-05-14 06:43:52,4
2025-05-14 06:43:57,4
2025-05-14 06:44:02,4
2025-05-14 06:44:07,4
2025-05-14 06:44:12,4
2025-05-14 06:44:17,4
2025-05-14 06:44:23,4
2025-05-14 06:44:28,4
2025-05-14 06:44:33,4
2025-05-14 06:44:38,4
2025-05-14 06:44:43,4
2025-05-14 06:44:48,4
2025-05-14 06:44:53,4
2025-05-14 06:44:58,4
2025-05-14 06:45:03,4
2025-05-14 06:45:09,4
2025-05-14 06:45:14,4
2025-05-14 06:45:19,4
2025-05-14 06:45:24,4
2025-05-14 06:45:29,4
2025-05-14 06:45:34,4
2025-05-14 06:45:39,4
2025-05-14 06:45:44,4
2025-05-14 06:45:50,4
2025-05-14 06:45:55,4
2025-05-14 06:46:00,4
2025-05-14 06:46:05,3
2025-05-14 06:46:10,3
2025-05-14 06:46:15,3
2025-05-14 06:46:20,0
2025-05-14 06:46:26,0
2025-05-14 06:46:31,0
2025-05-14 06:46:36,0
2025-05-14 06:46:41,0
2025-05-14 06:46:46,0
2025-05-14 06:46:51,0
2025-05-14 06:46:56,0
2025-05-14 06:47:01,0
2025-05-14 06:47:07,0
2025-05-14 06:47:12,0
2025-05-14 06:47:17,0
2025-05-14 06:47:22,0
2025-05-14 06:47:27,0
2025-05-14 06:47:32,0
2025-05-14 06:47:37,0
2025-05-14 06:47:42,0
2025-05-14 06:47:48,0
2025-05-14 06:47:53,0
2025-05-14 06:47:58,0
2025-05-14 06:48:03,0
2025-05-14 06:48:08,0
2025-05-14 06:48:13,0
2025-05-14 06:48:18,0
2025-05-14 06:48:23,0
2025-05-14 06:48:29,0
2025-05-14 06:48:34,0
2025-05-14 06:48:39,0
2025-05-14 06:48:44,0
2025-05-14 06:48:49,0
2025-05-14 06:48:54,0
2025-05-14 06:48:59,0
2025-05-14 06:49:05,0
2025-05-14 06:49:10,0
2025-05-14 06:49:15,0
2025-05-14 06:49:20,0
2025-05-14 06:49:25,0
2025-05-14 06:49:30,0
2025-05-14 06:49:35,0
2025-05-14 06:49:41,0
2025-05-14 06:49:46,0
2025-05-14 06:49:51,0
2025-05-14 06:49:57,0
2025-05-14 06:50:02,0
2025-05-14 06:50:07,0
2025-05-14 06:50:12,0
2025-05-14 06:50:17,0
2025-05-14 06:50:22,0
2025-05-14 06:50:27,0
2025-05-14 06:50:32,0
2025-05-14 06:50:38,0
2025-05-14 06:50:43,0
2025-05-14 06:50:48,0
2025-05-14 06:50:53,0
2025-05-14 06:50:58,0
2025-05-14 06:51:03,2
2025-05-14 06:51:08,2
2025-05-14 06:51:14,2
2025-05-14 06:51:19,2
2025-05-14 06:51:24,2
2025-05-14 06:51:29,2
2025-05-14 06:51:34,2
2025-05-14 06:51:39,2
2025-05-14 06:51:44,2
2025-05-14 06:51:49,2
2025-05-14 06:51:54,2
2025-05-14 06:52:00,2
2025-05-14 06:52:05,2
2025-05-14 06:52:10,2
2025-05-14 06:52:15,2
2025-05-14 06:52:20,2
2025-05-14 06:52:25,2
2025-05-14 06:52:30,2
2025-05-14 06:52:35,2
2025-05-14 06:52:40,2
2025-05-14 06:52:45,2
2025-05-14 06:52:51,2
2025-05-14 06:52:56,2
2025-05-14 06:53:01,2
2025-05-14 06:53:06,2
2025-05-14 06:53:11,2
2025-05-14 06:53:16,2
2025-05-14 06:53:21,2
2025-05-14 06:53:26,2
2025-05-14 06:53:31,2
2025-05-14 06:53:37,2
2025-05-14 06:53:42,2
2025-05-14 06:53:47,2
2025-05-14 06:53:52,2
2025-05-14 06:53:57,2
2025-05-14 06:54:02,2
2025-05-14 06:54:07,2
2025-05-14 06:54:12,2
2025-05-14 06:54:18,2
2025-05-14 06:54:23,2
2025-05-14 06:54:28,2
2025-05-14 06:54:33,2
2025-05-14 06:54:38,2
2025-05-14 06:54:43,2
2025-05-14 06:54:48,2
2025-05-14 06:54:53,2
2025-05-14 06:54:58,2
2025-05-14 06:55:04,2
2025-05-14 06:55:09,2
2025-05-14 06:55:14,2
2025-05-14 06:55:19,2
2025-05-14 06:55:24,2
2025-05-14 06:55:29,1
2025-05-14 06:55:34,1
2025-05-14 06:55:39,1
2025-05-14 06:55:45,0
2025-05-14 06:55:50,0
2025-05-14 06:55:55,0
2025-05-14 06:56:00,0
2025-05-14 06:56:05,0
2025-05-14 06:56:10,0
2025-05-14 06:56:15,0
2025-05-14 06:56:21,0
2025-05-14 06:56:26,0
2025-05-14 06:56:31,0
2025-05-14 06:56:36,0
2025-05-14 06:56:41,0
2025-05-14 06:56:46,0
2025-05-14 06:56:51,0
2025-05-14 06:56:56,0
2025-05-14 06:57:02,0
2025-05-14 06:57:07,0
2025-05-14 06:57:12,0
2025-05-14 06:57:17,0
2025-05-14 06:57:22,0
2025-05-14 06:57:27,0
2025-05-14 06:57:32,0
2025-05-14 06:57:37,0
2025-05-14 06:57:43,0
2025-05-14 06:57:48,0
2025-05-14 06:57:53,0
2025-05-14 06:57:58,0
2025-05-14 06:58:03,0
2025-05-14 06:58:08,0
2025-05-14 06:58:13,0
2025-05-14 06:58:18,0
2025-05-14 06:58:24,0
2025-05-14 06:58:29,0
2025-05-14 06:58:34,0
2025-05-14 06:58:39,0
2025-05-14 06:58:44,0
2025-05-14 06:58:49,0
2025-05-14 06:58:54,0
2025-05-14 06:58:59,0
2025-05-14 06:59:05,0
2025-05-14 06:59:10,0
2025-05-14 06:59:15,0
2025-05-14 06:59:20,0
2025-05-14 06:59:25,0
2025-05-14 06:59:30,0
2025-05-14 06:59:36,0
2025-05-14 06:59:41,0
2025-05-14 06:59:46,0
2025-05-14 06:59:51,0
2025-05-14 06:59:56,0
2025-05-14 07:00:01,0
2025-05-14 07:00:06,0
2025-05-14 07:00:12,0
2025-05-14 07:00:17,2
2025-05-14 07:00:22,2
2025-05-14 07:00:27,2
2025-05-14 07:00:32,2
2025-05-14 07:00:37,2
2025-05-14 07:00:42,2
2025-05-14 07:00:48,2
2025-05-14 07:00:53,2
2025-05-14 07:00:58,2
2025-05-14 07:01:03,2
2025-05-14 07:01:08,2
2025-05-14 07:01:13,2
2025-05-14 07:01:18,2
2025-05-14 07:01:23,2
2025-05-14 07:01:28,2
2025-05-14 07:01:34,2
2025-05-14 07:01:39,2
2025-05-14 07:01:44,2
2025-05-14 07:01:49,2
2025-05-14 07:01:54,2
2025-05-14 07:02:00,2
2025-05-14 07:02:05,2
2025-05-14 07:02:10,2
2025-05-14 07:02:15,2
2025-05-14 07:02:20,2
2025-05-14 07:02:25,2
2025-05-14 07:02:30,2
2025-05-14 07:02:35,2
2025-05-14 07:02:41,2
2025-05-14 07:02:46,2
2025-05-14 07:02:51,2
2025-05-14 07:02:56,2
2025-05-14 07:03:01,2
2025-05-14 07:03:06,2
2025-05-14 07:03:11,2
2025-05-14 07:03:16,2
2025-05-14 07:03:22,2
2025-05-14 07:03:27,2
2025-05-14 07:03:32,2
2025-05-14 07:03:37,2
2025-05-14 07:03:42,2
2025-05-14 07:03:47,2
2025-05-14 07:03:52,2
2025-05-14 07:03:58,2
2025-05-14 07:04:03,2
2025-05-14 07:04:08,2
2025-05-14 07:04:13,2
2025-05-14 07:04:18,2
2025-05-14 07:04:23,2
2025-05-14 07:04:28,2
2025-05-14 07:04:33,2
2025-05-14 07:04:39,1
2025-05-14 07:04:44,1
2025-05-14 07:04:49,0
2025-05-14 07:04:54,0
2025-05-14 07:04:59,0
2025-05-14 07:05:04,0
2025-05-14 07:05:09,0
2025-05-14 07:05:15,0
2025-05-14 07:05:20,0
2025-05-14 07:05:25,0
2025-05-14 07:05:30,0
2025-05-14 07:05:35,0
2025-05-14 07:05:40,0
2025-05-14 07:05:45,0
2025-05-14 07:05:51,0
2025-05-14 07:05:56,0
2025-05-14 07:06:01,0
2025-05-14 07:06:06,0
2025-05-14 07:06:11,0
2025-05-14 07:06:16,0
2025-05-14 07:06:22,0
2025-05-14 07:06:27,0
2025-05-14 07:06:32,0
2025-05-14 07:06:37,0
2025-05-14 07:06:42,0
2025-05-14 07:06:47,0
2025-05-14 07:06:52,0
2025-05-14 07:06:58,0
2025-05-14 07:07:03,0
2025-05-14 07:07:08,0
2025-05-14 07:07:13,0
2025-05-14 07:07:18,0
2025-05-14 07:07:23,0
2025-05-14 07:07:28,0
2025-05-14 07:07:34,0
2025-05-14 07:07:39,0
2025-05-14 07:07:44,0
2025-05-14 07:07:49,0
2025-05-14 07:07:54,0
2025-05-14 07:08:00,0
2025-05-14 07:08:05,0
2025-05-14 07:08:10,0
2025-05-14 07:08:15,0
2025-05-14 07:08:20,0
2025-05-14 07:08:25,0
2025-05-14 07:08:30,0
2025-05-14 07:08:36,0
2025-05-14 07:08:41,0
2025-05-14 07:08:46,0
2025-05-14 07:08:51,0
2025-05-14 07:08:56,0
2025-05-14 07:09:01,0
2025-05-14 07:09:06,0
2025-05-14 07:09:12,0
2025-05-14 07:09:17,0
2025-05-14 07:09:22,0
2025-05-14 07:09:27,0
2025-05-14 07:09:32,1
2025-05-14 07:09:37,1
2025-05-14 07:09:42,1
2025-05-14 07:09:48,1
2025-05-14 07:09:53,1
2025-05-14 07:09:58,1
2025-05-14 07:10:03,1
2025-05-14 07:10:08,1
2025-05-14 07:10:13,1
2025-05-14 07:10:18,1
2025-05-14 07:10:24,0
2025-05-14 07:10:29,0
2025-05-14 07:10:34,0
2025-05-14 07:10:39,0
2025-05-14 07:10:44,0
2025-05-14 07:10:49,0
2025-05-14 07:10:54,0
2025-05-14 07:11:00,0
2025-05-14 07:11:05,0
2025-05-14 07:11:10,0
2025-05-14 07:11:15,0
2025-05-14 07:11:20,0
2025-05-14 07:11:25,0
2025-05-14 07:11:31,0
2025-05-14 07:11:36,0
2025-05-14 07:11:41,0
2025-05-14 07:11:46,0
2025-05-14 07:11:51,0
2025-05-14 07:11:56,0
2025-05-14 07:12:02,0
2025-05-14 07:12:07,0
2025-05-14 07:12:12,0
2025-05-14 07:12:17,0
2025-05-14 07:12:22,0
2025-05-14 07:12:27,0
2025-05-14 07:12:32,0
2025-05-14 07:12:38,0
2025-05-14 07:12:43,0
2025-05-14 07:12:48,0
2025-05-14 07:12:53,0
2025-05-14 07:12:58,0
2025-05-14 07:13:03,0
2025-05-14 07:13:08,0
